gene_id,freq_Linear,freq_BFB,freq_Circular,freq_HR
ENSG00000115761,0.311332503113325,2.4906600249066,0.311332503113325,2.17932752179328
ENSG00000115762,0.9339975093399749,1.2453300124533,0.311332503113325,1.8679950186799499
ENSG00000115806,0.9339975093399752,1.55666251556663,0.9339975093399752,1.55666251556663
ENSG00000115808,0.311332503113325,2.17932752179328,0.62266500622665,2.17932752179328
ENSG00000115816,0.0,2.17932752179328,0.62266500622665,2.17932752179328
ENSG00000115825,0.0,2.17932752179328,0.62266500622665,2.17932752179328
ENSG00000115827,1.2453300124533,1.55666251556663,0.9339975093399752,1.8679950186799503
ENSG00000115828,0.0,2.17932752179328,0.311332503113325,2.17932752179328
ENSG00000115839,1.2453300124533,1.55666251556663,0.311332503113325,1.8679950186799503
ENSG00000115840,1.2453300124533,1.55666251556663,0.62266500622665,1.55666251556663
ENSG00000115841,0.0,2.17932752179328,0.311332503113325,2.17932752179328
ENSG00000115844,1.2453300124533,1.55666251556663,0.62266500622665,1.55666251556663
ENSG00000115850,0.9339975093399749,1.5566625155666298,0.311332503113325,1.8679950186799499
ENSG00000115866,0.9339975093399749,1.5566625155666298,0.311332503113325,1.8679950186799499
ENSG00000115875,0.0,2.17932752179328,0.311332503113325,2.17932752179328
ENSG00000115884,0.9339975093399752,2.4906600249066,0.62266500622665,2.17932752179328
ENSG00000115896,0.62266500622665,1.8679950186799503,0.62266500622665,1.55666251556663
ENSG00000115902,0.9339975093399752,1.8679950186799503,0.311332503113325,2.4906600249066
ENSG00000115904,0.0,2.17932752179328,0.311332503113325,2.17932752179328
ENSG00000115919,0.62266500622665,1.55666251556663,0.62266500622665,1.8679950186799503
ENSG00000115935,2.17932752179328,1.5566625155666298,0.62266500622665,1.5566625155666298
ENSG00000115942,0.62266500622665,1.8679950186799503,0.62266500622665,1.55666251556663
ENSG00000115944,0.62266500622665,1.8679950186799503,0.62266500622665,2.17932752179328
ENSG00000115946,1.2453300124533,1.55666251556663,0.62266500622665,2.4906600249066
ENSG00000115947,0.62266500622665,1.55666251556663,0.62266500622665,1.55666251556663
ENSG00000115956,0.9339975093399752,1.55666251556663,0.62266500622665,2.4906600249066
ENSG00000115963,0.62266500622665,1.55666251556663,0.62266500622665,1.55666251556663
ENSG00000115966,2.4906600249066,1.55666251556663,0.62266500622665,1.55666251556663
ENSG00000115970,0.0,1.8679950186799503,0.9339975093399752,2.17932752179328
ENSG00000115977,0.62266500622665,1.55666251556663,0.62266500622665,2.4906600249066
ENSG00000115993,0.9339975093399752,1.8679950186799503,0.62266500622665,1.55666251556663
ENSG00000115998,0.9339975093399752,1.55666251556663,0.311332503113325,2.4906600249066
ENSG00000116001,0.9339975093399752,1.55666251556663,0.311332503113325,2.4906600249066
ENSG00000116005,0.9339975093399752,1.55666251556663,0.311332503113325,2.4906600249066
ENSG00000116014,1.8679950186799503,0.0,0.9339975093399752,0.9339975093399752
ENSG00000116016,0.62266500622665,1.8679950186799503,1.2453300124533,2.4906600249066
ENSG00000116017,1.8679950186799503,0.0,0.9339975093399752,0.9339975093399752
ENSG00000116030,0.62266500622665,1.8679950186799503,0.62266500622665,1.55666251556663
ENSG00000116031,0.9339975093399752,1.55666251556663,0.311332503113325,2.4906600249066
ENSG00000116032,1.8679950186799503,0.0,0.9339975093399752,1.2453300124533
ENSG00000116035,0.9339975093399752,1.55666251556663,0.311332503113325,2.4906600249066
ENSG00000116039,0.9339975093399752,1.55666251556663,0.311332503113325,2.4906600249066
ENSG00000116044,1.8679950186799503,1.55666251556663,0.9339975093399752,1.55666251556663
ENSG00000116062,0.9339975093399752,1.8679950186799503,1.2453300124533,2.80199252801993
ENSG00000116095,1.55666251556663,1.55666251556663,0.62266500622665,1.55666251556663
ENSG00000116096,0.62266500622665,1.55666251556663,0.311332503113325,2.80199252801993
ENSG00000116106,0.9339975093399752,1.55666251556663,0.62266500622665,0.9339975093399752
ENSG00000116117,0.62266500622665,1.55666251556663,0.9339975093399752,1.55666251556663
ENSG00000116120,0.9339975093399752,1.55666251556663,0.62266500622665,0.9339975093399752
ENSG00000116127,0.9339975093399752,1.55666251556663,0.311332503113325,3.1133250311332503
ENSG00000116128,12.1419676214197,8.09464508094645,4.9813200498132,5.915317559153181
ENSG00000116132,6.84931506849315,11.830635118306398,5.60398505603985,6.84931506849315
ENSG00000116133,0.62266500622665,0.9339975093399752,0.0,1.2453300124533
ENSG00000116138,1.2453300124533,0.0,0.0,1.2453300124533
ENSG00000116141,6.5379825653798305,11.2079701120797,4.66998754669988,5.29265255292653
ENSG00000116147,6.53798256537983,12.1419676214197,4.35865504358655,6.226650062266501
ENSG00000116151,0.9339975093399752,0.0,0.311332503113325,0.9339975093399752
ENSG00000116157,0.62266500622665,0.9339975093399752,0.0,1.55666251556663
ENSG00000116161,6.84931506849315,12.1419676214197,4.35865504358655,6.226650062266501
ENSG00000116171,0.62266500622665,0.9339975093399752,0.0,1.55666251556663
ENSG00000116176,2.17932752179328,1.2453300124533,0.62266500622665,1.55666251556663
ENSG00000116183,6.5379825653798305,11.830635118306398,3.7359900373598998,6.2266500622665
ENSG00000116191,6.53798256537983,11.830635118306402,4.04732254047322,5.91531755915318
ENSG00000116194,6.53798256537983,11.830635118306402,4.04732254047322,5.91531755915318
ENSG00000116198,0.62266500622665,0.0,0.0,1.2453300124533
ENSG00000116199,6.84931506849315,11.830635118306398,4.04732254047322,5.91531755915318
ENSG00000116205,0.62266500622665,0.9339975093399752,0.0,1.55666251556663
ENSG00000116209,0.62266500622665,0.9339975093399752,0.0,1.8679950186799503
ENSG00000116212,0.62266500622665,0.9339975093399752,0.0,1.8679950186799503
ENSG00000116213,0.9339975093399752,0.0,0.0,0.9339975093399752
ENSG00000116218,6.8493150684931505,11.830635118306398,3.4246575342465797,5.91531755915318
ENSG00000116221,0.62266500622665,0.9339975093399752,0.0,1.55666251556663
ENSG00000116237,0.62266500622665,0.0,0.311332503113325,0.9339975093399752
ENSG00000116251,0.62266500622665,0.0,0.311332503113325,0.9339975093399752
ENSG00000116254,0.62266500622665,0.0,0.311332503113325,0.9339975093399752
ENSG00000116260,6.226650062266501,11.830635118306398,3.42465753424658,5.91531755915318
ENSG00000116266,0.9339975093399752,0.311332503113325,0.62266500622665,0.62266500622665
ENSG00000116273,0.62266500622665,0.0,0.311332503113325,0.9339975093399752
ENSG00000116285,0.62266500622665,0.0,0.0,1.55666251556663
ENSG00000116288,0.62266500622665,0.0,0.0,1.55666251556663
ENSG00000116299,0.9339975093399752,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116329,0.311332503113325,0.0,0.0,1.2453300124533
ENSG00000116337,0.9339975093399752,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000116350,0.311332503113325,0.0,0.0,1.55666251556663
ENSG00000116353,0.311332503113325,0.0,0.0,1.55666251556663
ENSG00000116396,0.9339975093399752,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116406,5.29265255292653,12.141967621419703,3.42465753424658,5.91531755915318
ENSG00000116455,1.2453300124533,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000116459,1.2453300124533,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000116473,0.9339975093399752,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000116478,0.9339975093399752,0.311332503113325,0.0,1.55666251556663
ENSG00000116489,0.9339975093399752,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000116497,1.2453300124533,0.311332503113325,0.0,1.55666251556663
ENSG00000116514,1.2453300124533,0.311332503113325,0.0,1.55666251556663
ENSG00000116521,10.8966376089664,11.519302615193,3.7359900373598998,8.09464508094645
ENSG00000116525,1.2453300124533,0.62266500622665,0.0,1.55666251556663
ENSG00000116539,9.65130759651308,11.519302615193,3.7359900373598998,7.4719800747197995
ENSG00000116544,0.9339975093399752,0.62266500622665,0.311332503113325,1.8679950186799503
ENSG00000116560,0.9339975093399752,0.62266500622665,0.311332503113325,1.8679950186799503
ENSG00000116574,7.78331257783313,10.8966376089664,3.7359900373599007,5.29265255292653
ENSG00000116580,9.65130759651308,11.519302615193,4.04732254047322,7.4719800747197995
ENSG00000116584,10.2739726027397,11.519302615193,4.04732254047322,7.16064757160648
ENSG00000116586,10.5853051058531,11.519302615193,4.04732254047322,7.16064757160648
ENSG00000116604,9.9626400996264,11.519302615193,4.35865504358655,6.84931506849315
ENSG00000116641,1.2453300124533,0.9339975093399749,0.0,1.2453300124533
ENSG00000116649,0.62266500622665,0.311332503113325,0.0,1.55666251556663
ENSG00000116661,0.62266500622665,0.0,0.311332503113325,1.55666251556663
ENSG00000116663,0.62266500622665,0.0,0.311332503113325,1.55666251556663
ENSG00000116667,5.29265255292653,12.1419676214197,3.42465753424658,5.91531755915318
ENSG00000116668,5.29265255292653,12.141967621419703,3.42465753424658,5.91531755915318
ENSG00000116670,0.62266500622665,0.0,0.311332503113325,1.55666251556663
ENSG00000116675,1.2453300124533,0.62266500622665,0.311332503113325,0.9339975093399752
ENSG00000116678,1.2453300124533,0.311332503113325,0.311332503113325,1.2453300124533
ENSG00000116679,5.29265255292653,12.141967621419703,3.42465753424658,5.91531755915318
ENSG00000116685,0.62266500622665,0.0,0.311332503113325,1.55666251556663
ENSG00000116688,0.62266500622665,0.0,0.311332503113325,1.55666251556663
ENSG00000116690,5.29265255292653,12.141967621419703,3.7359900373599007,5.91531755915318
ENSG00000116691,0.62266500622665,0.0,0.311332503113325,1.55666251556663
ENSG00000116698,4.9813200498132,11.830635118306398,3.1133250311332503,5.603985056039851
ENSG00000116701,4.9813200498132,11.830635118306398,3.1133250311332503,5.603985056039851
ENSG00000116703,5.29265255292653,12.453300124533,4.04732254047322,5.91531755915318
ENSG00000116704,0.9339975093399752,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116711,5.29265255292653,12.1419676214197,4.04732254047322,5.91531755915318
ENSG00000116717,0.9339975093399752,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116721,0.62266500622665,0.0,0.311332503113325,1.2453300124533
ENSG00000116726,0.62266500622665,0.0,0.311332503113325,1.2453300124533
ENSG00000116729,0.9339975093399752,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116731,1.2453300124533,0.0,0.311332503113325,1.2453300124533
ENSG00000116741,4.9813200498132,12.141967621419703,4.04732254047322,4.66998754669988
ENSG00000116745,0.9339975093399752,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116747,5.29265255292653,12.141967621419703,4.04732254047322,4.66998754669988
ENSG00000116748,1.8679950186799499,0.9339975093399749,0.9339975093399749,1.2453300124533
ENSG00000116750,4.9813200498132,12.141967621419703,4.04732254047322,4.66998754669988
ENSG00000116752,1.5566625155666298,0.9339975093399749,0.9339975093399749,0.9339975093399749
ENSG00000116754,1.2453300124533,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116761,1.2453300124533,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116771,1.2453300124533,0.0,0.0,1.2453300124533
ENSG00000116774,1.2453300124533,0.62266500622665,0.62266500622665,0.9339975093399749
ENSG00000116783,1.55666251556663,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116785,5.29265255292653,11.830635118306398,4.04732254047322,4.9813200498132
ENSG00000116786,1.2453300124533,0.0,0.0,1.2453300124533
ENSG00000116791,1.55666251556663,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000116793,1.55666251556663,0.62266500622665,0.9339975093399749,0.9339975093399749
ENSG00000116809,1.2453300124533,0.0,0.0,1.5566625155666298
ENSG00000116815,1.8679950186799499,0.311332503113325,1.55666251556663,1.2453300124533
ENSG00000116819,0.9339975093399752,0.62266500622665,0.311332503113325,1.8679950186799503
ENSG00000116824,1.8679950186799499,0.311332503113325,1.55666251556663,1.2453300124533
ENSG00000116830,2.17932752179328,0.311332503113325,1.55666251556663,0.9339975093399752
ENSG00000116833,4.9813200498132,12.453300124533,4.04732254047322,4.9813200498132
ENSG00000116852,5.29265255292653,12.453300124533,4.35865504358655,4.9813200498132
ENSG00000116857,5.60398505603985,12.453300124533,4.35865504358655,5.29265255292653
ENSG00000116863,1.2453300124533,0.62266500622665,0.311332503113325,1.8679950186799503
ENSG00000116871,0.9339975093399752,0.62266500622665,0.311332503113325,1.8679950186799503
ENSG00000116874,4.04732254047322,0.9339975093399749,1.55666251556663,2.17932752179328
ENSG00000116882,4.9813200498132,0.9339975093399749,1.8679950186799499,2.4906600249066
ENSG00000116885,0.9339975093399752,0.62266500622665,0.62266500622665,1.8679950186799503
ENSG00000116898,0.9339975093399752,0.62266500622665,0.62266500622665,1.8679950186799503
ENSG00000116903,6.8493150684931505,10.8966376089664,3.4246575342465797,4.9813200498132
ENSG00000116906,6.8493150684931505,10.8966376089664,3.4246575342465797,4.9813200498132
ENSG00000116918,6.8493150684931505,10.8966376089664,3.4246575342465797,4.9813200498132
ENSG00000116922,0.9339975093399752,0.62266500622665,0.9339975093399752,1.8679950186799503
ENSG00000116954,0.9339975093399749,0.62266500622665,1.8679950186799499,1.8679950186799499
ENSG00000116962,6.53798256537983,10.5853051058531,3.42465753424658,4.9813200498132
ENSG00000116977,6.2266500622665,10.8966376089664,3.42465753424658,4.9813200498132
ENSG00000116981,1.2453300124533,0.9339975093399749,2.17932752179328,2.4906600249066
ENSG00000116983,1.2453300124533,0.9339975093399752,2.17932752179328,2.4906600249066
ENSG00000116984,5.91531755915318,10.8966376089664,3.42465753424658,4.9813200498132
ENSG00000116985,1.2453300124533,0.9339975093399752,2.4906600249066,2.4906600249066
ENSG00000116990,1.2453300124533,0.9339975093399752,2.4906600249066,2.4906600249066
ENSG00000116991,6.84931506849315,10.5853051058531,3.42465753424658,4.9813200498132
ENSG00000116996,5.91531755915318,10.8966376089664,3.42465753424658,4.9813200498132
ENSG00000117000,1.2453300124533,0.9339975093399752,2.17932752179328,1.8679950186799503
ENSG00000117009,6.53798256537983,10.8966376089664,4.04732254047322,4.9813200498132
ENSG00000117010,0.9339975093399752,0.9339975093399752,1.8679950186799503,1.8679950186799503
ENSG00000117013,0.9339975093399752,0.9339975093399752,1.2453300124533,1.8679950186799503
ENSG00000117016,0.9339975093399752,0.9339975093399752,1.55666251556663,1.8679950186799503
ENSG00000117020,7.16064757160648,10.2739726027397,4.04732254047322,4.9813200498132
ENSG00000117036,9.33997509339975,11.830635118306402,4.04732254047322,6.84931506849315
ENSG00000117054,1.8679950186799503,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000117069,1.55666251556663,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000117090,10.2739726027397,13.6986301369863,4.9813200498132,8.7173100871731
ENSG00000117091,10.2739726027397,13.698630136986301,4.9813200498132,8.7173100871731
ENSG00000117114,1.2453300124533,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000117115,0.9339975093399752,0.0,0.0,1.2453300124533
ENSG00000117118,1.2453300124533,0.0,0.0,1.2453300124533
ENSG00000117122,1.2453300124533,0.0,0.0,1.2453300124533
ENSG00000117133,1.2453300124533,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000117139,5.91531755915318,12.453300124533,4.35865504358655,5.60398505603985
ENSG00000117143,9.33997509339975,13.0759651307597,4.35865504358655,8.40597758405978
ENSG00000117148,0.9339975093399752,0.0,0.0,1.2453300124533
ENSG00000117151,1.2453300124533,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000117152,9.33997509339975,12.7646326276463,4.35865504358655,8.40597758405978
ENSG00000117153,5.91531755915318,12.453300124533,4.35865504358655,5.29265255292653
ENSG00000117154,0.9339975093399752,0.0,0.0,1.2453300124533
ENSG00000117155,1.2453300124533,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000117174,1.2453300124533,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000117215,0.9339975093399752,0.0,0.311332503113325,1.55666251556663
ENSG00000117222,6.8493150684931505,12.453300124533,4.9813200498132,5.60398505603985
ENSG00000117226,1.2453300124533,0.62266500622665,0.62266500622665,1.55666251556663
ENSG00000117228,1.2453300124533,0.62266500622665,0.62266500622665,1.55666251556663
ENSG00000117245,0.9339975093399749,0.0,0.311332503113325,1.5566625155666298
ENSG00000117262,12.1419676214197,8.09464508094645,4.35865504358655,5.603985056039849
ENSG00000117266,6.53798256537983,12.7646326276463,4.35865504358655,5.29265255292653
ENSG00000117280,6.226650062266501,12.1419676214197,4.35865504358655,5.29265255292653
ENSG00000117281,12.7646326276463,8.09464508094645,4.35865504358655,5.60398505603985
ENSG00000117298,0.62266500622665,0.0,0.311332503113325,1.5566625155666298
ENSG00000117305,0.311332503113325,0.311332503113325,0.0,1.55666251556663
ENSG00000117308,0.311332503113325,0.311332503113325,0.311332503113325,1.5566625155666298
ENSG00000117318,0.311332503113325,0.311332503113325,0.311332503113325,1.5566625155666298
ENSG00000117322,5.91531755915318,11.830635118306398,4.04732254047322,5.29265255292653
ENSG00000117335,6.226650062266501,11.830635118306398,4.04732254047322,5.29265255292653
ENSG00000117360,12.453300124533,9.9626400996264,4.35865504358655,8.09464508094645
ENSG00000117362,12.453300124533,9.9626400996264,4.35865504358655,7.78331257783313
ENSG00000117385,1.2453300124533,1.2453300124533,0.62266500622665,1.8679950186799503
ENSG00000117394,1.2453300124533,1.2453300124533,0.62266500622665,1.8679950186799503
ENSG00000117395,1.2453300124533,1.2453300124533,0.62266500622665,1.8679950186799499
ENSG00000117399,1.2453300124533,1.2453300124533,0.62266500622665,1.8679950186799499
ENSG00000117400,1.2453300124533,1.2453300124533,0.62266500622665,1.8679950186799499
ENSG00000117407,0.9339975093399752,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117408,0.9339975093399752,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117410,0.9339975093399752,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117411,0.9339975093399752,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117419,0.9339975093399752,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117425,0.9339975093399752,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117448,1.2453300124533,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117450,1.2453300124533,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117461,1.2453300124533,0.9339975093399752,0.0,1.8679950186799503
ENSG00000117472,1.2453300124533,0.9339975093399752,0.0,1.55666251556663
ENSG00000117475,7.78331257783313,11.830635118306398,5.29265255292653,6.5379825653798305
ENSG00000117477,7.78331257783313,11.830635118306398,5.29265255292653,6.53798256537983
ENSG00000117479,7.78331257783313,11.830635118306398,5.29265255292653,6.53798256537983
ENSG00000117480,1.2453300124533,0.9339975093399752,0.0,1.55666251556663
ENSG00000117481,1.2453300124533,0.9339975093399752,0.0,1.55666251556663
ENSG00000117500,1.2453300124533,0.62266500622665,0.62266500622665,0.9339975093399752
ENSG00000117501,7.16064757160648,11.830635118306398,5.29265255292653,6.84931506849315
ENSG00000117505,1.2453300124533,0.62266500622665,0.62266500622665,0.9339975093399752
ENSG00000117519,1.2453300124533,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000117523,7.471980074719801,12.1419676214197,5.29265255292653,6.53798256537983
ENSG00000117525,1.2453300124533,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000117528,1.2453300124533,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000117533,7.471980074719801,12.1419676214197,5.29265255292653,6.53798256537983
ENSG00000117543,0.9339975093399752,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000117560,7.78331257783313,12.141967621419703,5.29265255292653,6.2266500622665
ENSG00000117569,1.2453300124533,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000117586,8.09464508094645,11.830635118306402,5.60398505603985,6.226650062266501
ENSG00000117592,7.78331257783313,11.830635118306398,4.9813200498132,6.2266500622665
ENSG00000117593,7.471980074719801,11.519302615193,4.66998754669988,6.2266500622665
ENSG00000117594,5.60398505603985,11.830635118306398,3.7359900373599007,5.60398505603985
ENSG00000117595,5.60398505603985,11.830635118306398,3.7359900373599007,5.60398505603985
ENSG00000117597,5.60398505603985,11.830635118306398,3.7359900373599007,5.60398505603985
ENSG00000117598,1.2453300124533,0.311332503113325,0.9339975093399752,0.9339975093399752
ENSG00000117600,1.2453300124533,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000117601,7.78331257783313,11.519302615193,4.66998754669988,6.226650062266501
ENSG00000117602,0.311332503113325,0.311332503113325,0.0,1.5566625155666298
ENSG00000117614,0.311332503113325,0.311332503113325,0.0,1.2453300124533
ENSG00000117616,0.311332503113325,0.311332503113325,0.0,1.2453300124533
ENSG00000117620,1.2453300124533,0.311332503113325,0.62266500622665,0.9339975093399752
ENSG00000117625,5.91531755915318,11.830635118306398,3.7359900373599007,5.29265255292653
ENSG00000117632,0.311332503113325,0.0,0.0,0.9339975093399752
ENSG00000117640,0.311332503113325,0.0,0.0,0.9339975093399752
ENSG00000117643,0.311332503113325,0.0,0.0,0.9339975093399752
ENSG00000117650,6.2266500622665,11.830635118306398,3.7359900373599007,5.29265255292653
ENSG00000117676,0.62266500622665,0.0,0.0,0.9339975093399752
ENSG00000117682,0.62266500622665,0.0,0.0,0.9339975093399752
ENSG00000117691,5.91531755915318,11.830635118306398,3.7359900373599007,5.29265255292653
ENSG00000117697,5.91531755915318,11.519302615193,3.7359900373599007,5.29265255292653
ENSG00000117707,5.91531755915318,11.519302615193,3.7359900373599007,5.603985056039851
ENSG00000117713,0.62266500622665,0.0,0.0,0.9339975093399752
ENSG00000117724,5.91531755915318,11.519302615193,4.04732254047322,4.9813200498132
ENSG00000117748,0.311332503113325,0.0,0.0,0.9339975093399752
ENSG00000117751,0.311332503113325,0.0,0.0,0.9339975093399752
ENSG00000117758,0.311332503113325,0.0,0.0,0.9339975093399752
ENSG00000117791,6.84931506849315,11.2079701120797,4.35865504358655,4.9813200498132
ENSG00000117834,0.62266500622665,0.9339975093399752,0.311332503113325,1.2453300124533
ENSG00000117859,0.62266500622665,0.9339975093399752,0.0,1.55666251556663
ENSG00000117862,0.62266500622665,0.9339975093399752,0.0,1.55666251556663
ENSG00000117868,2.17932752179328,1.55666251556663,3.42465753424658,4.9813200498132
ENSG00000117877,7.1606475716064795,0.0,1.8679950186799499,2.4906600249066
ENSG00000117899,1.2453300124533,0.311332503113325,0.62266500622665,3.7359900373599007
ENSG00000117906,1.55666251556663,0.311332503113325,1.2453300124533,2.80199252801993
ENSG00000117971,1.2453300124533,0.311332503113325,1.2453300124533,3.7359900373598998
ENSG00000117983,0.311332503113325,0.0,1.5566625155666298,1.2453300124533
ENSG00000117984,0.311332503113325,0.0,1.55666251556663,1.2453300124533
ENSG00000118004,0.311332503113325,2.17932752179328,0.311332503113325,2.17932752179328
ENSG00000118007,1.55666251556663,0.311332503113325,3.1133250311332503,3.42465753424658
ENSG00000118017,2.17932752179328,0.9339975093399752,3.1133250311332503,3.7359900373599007
ENSG00000118046,1.8679950186799503,0.0,0.9339975093399752,1.2453300124533
ENSG00000118058,0.9339975093399752,0.311332503113325,0.9339975093399752,1.55666251556663
ENSG00000118094,0.9339975093399752,0.311332503113325,0.9339975093399752,1.8679950186799503
ENSG00000118096,0.9339975093399752,0.311332503113325,0.9339975093399752,1.55666251556663
ENSG00000118113,1.55666251556663,5.29265255292653,2.80199252801993,2.80199252801993
ENSG00000118137,0.62266500622665,0.311332503113325,0.9339975093399752,1.55666251556663
ENSG00000118156,5.60398505603985,0.0,2.17932752179328,1.8679950186799503
ENSG00000118160,5.60398505603985,0.0,2.17932752179328,1.8679950186799503
ENSG00000118162,5.91531755915318,0.0,2.17932752179328,1.8679950186799503
ENSG00000118181,0.9339975093399752,0.311332503113325,0.9339975093399752,1.55666251556663
ENSG00000118193,4.9813200498132,12.453300124533,4.35865504358655,4.9813200498132
ENSG00000118194,5.603985056039851,12.453300124533001,4.04732254047322,5.29265255292653
ENSG00000118197,4.9813200498132,12.453300124533,4.35865504358655,4.9813200498132
ENSG00000118200,4.9813200498132,12.453300124533,4.35865504358655,4.9813200498132
ENSG00000118217,9.65130759651308,13.0759651307597,5.29265255292653,8.40597758405978
ENSG00000118231,0.62266500622665,1.55666251556663,0.9339975093399752,1.2453300124533
ENSG00000118242,0.62266500622665,1.55666251556663,0.62266500622665,0.9339975093399752
ENSG00000118245,0.62266500622665,1.55666251556663,0.62266500622665,0.9339975093399752
ENSG00000118246,0.62266500622665,1.55666251556663,0.9339975093399752,1.2453300124533
ENSG00000118257,0.62266500622665,1.55666251556663,0.9339975093399752,1.55666251556663
ENSG00000118260,0.62266500622665,1.55666251556663,0.9339975093399752,1.2453300124533
ENSG00000118263,0.62266500622665,1.55666251556663,0.9339975093399752,1.2453300124533
ENSG00000118271,1.8679950186799503,0.0,1.2453300124533,0.62266500622665
ENSG00000118276,1.8679950186799503,0.0,1.2453300124533,0.62266500622665
ENSG00000118292,12.453300124533,9.9626400996264,4.35865504358655,7.78331257783313
ENSG00000118298,12.453300124533,9.9626400996264,4.66998754669988,7.78331257783313
ENSG00000118307,5.91531755915318,4.04732254047322,2.80199252801993,5.60398505603985
ENSG00000118308,5.603985056039849,4.04732254047322,2.4906600249066,5.603985056039849
ENSG00000118322,0.0,0.9339975093399752,2.17932752179328,1.8679950186799503
ENSG00000118363,1.8679950186799499,1.55666251556663,2.4906600249066,4.66998754669988
ENSG00000118369,1.8679950186799499,1.55666251556663,4.04732254047322,5.603985056039849
ENSG00000118402,0.9339975093399752,0.311332503113325,0.9339975093399752,0.9339975093399752
ENSG00000118407,1.2453300124533,0.62266500622665,1.2453300124533,1.2453300124533
ENSG00000118412,0.62266500622665,0.9339975093399752,1.2453300124533,1.55666251556663
ENSG00000118418,0.9339975093399752,0.311332503113325,0.9339975093399752,1.55666251556663
ENSG00000118420,0.9339975093399752,0.311332503113325,0.9339975093399752,1.2453300124533
ENSG00000118432,1.2453300124533,0.9339975093399752,0.9339975093399752,1.2453300124533
ENSG00000118434,1.2453300124533,0.9339975093399752,0.9339975093399752,1.2453300124533
ENSG00000118454,1.2453300124533,0.311332503113325,0.311332503113325,0.62266500622665
ENSG00000118473,0.9339975093399752,0.311332503113325,0.311332503113325,0.9339975093399752
ENSG00000118482,2.4906600249066,1.2453300124533,3.42465753424658,1.55666251556663
ENSG00000118491,1.2453300124533,0.62266500622665,0.9339975093399752,0.9339975093399752
ENSG00000118492,1.5566625155666298,0.311332503113325,0.62266500622665,1.2453300124533
ENSG00000118495,1.2453300124533,0.311332503113325,0.9339975093399749,0.9339975093399749
ENSG00000118496,1.2453300124533,0.311332503113325,1.2453300124533,1.2453300124533
ENSG00000118503,1.5566625155666298,0.311332503113325,1.5566625155666298,1.2453300124533
ENSG00000118507,1.8679950186799503,0.62266500622665,0.9339975093399752,0.9339975093399752
ENSG00000118508,1.5566625155666298,0.311332503113325,0.62266500622665,1.2453300124533
ENSG00000118513,2.17932752179328,0.311332503113325,1.8679950186799499,1.2453300124533
ENSG00000118514,2.17932752179328,0.311332503113325,1.8679950186799499,0.9339975093399749
ENSG00000118515,1.8679950186799499,0.311332503113325,1.8679950186799499,0.9339975093399749
ENSG00000118518,2.17932752179328,0.311332503113325,0.9339975093399749,1.55666251556663
ENSG00000118520,1.8679950186799503,0.311332503113325,0.9339975093399752,0.9339975093399752
ENSG00000118523,1.8679950186799499,0.311332503113325,0.9339975093399749,0.9339975093399749
ENSG00000118526,1.8679950186799499,0.311332503113325,2.17932752179328,1.2453300124533
ENSG00000118557,0.9339975093399749,0.62266500622665,0.62266500622665,2.17932752179328
ENSG00000118564,1.8679950186799499,0.311332503113325,1.2453300124533,1.8679950186799499
ENSG00000118579,1.8679950186799499,0.62266500622665,0.62266500622665,1.5566625155666298
ENSG00000118596,0.0,1.2453300124533,4.04732254047322,3.11332503113325
